dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,outlyingScore_og,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,skinnyScore_og,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,sparseScore_og,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,monotonicScore_og,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,stringyScore_og,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,skewedScore_og,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
2,AHP,0.01,32,0.8691126779313448,0.23487560855245682,0.19613568598102105,0.634237069378888,0.6729769919503238,0.17538754799794462,0.016362858901500816,0.010859133462716157,0.1590246890964438,0.16452841453522846,0.8307745012868382,0.26500385202181653,0.20986635576137613,0.5657706492650216,0.620908145525462,0.03487067045,0.0594566231,0.0601378136,0.02458595265,0.025267143149999997,0.22546729429478063,0.00000971319825297118,0.14398576894069992,0.22545758109652766,0.08148152535408071,0.8705882352941177,0.6509433962264151,0.6666666666666666,0.2196448390677026,0.20392156862745103,0.7312048945223929,0.6315822929810733,0.639207640993897,0.09962260154131963,0.09199725352849586,0.9258758272548474,0.9606350630541794,0
2,Geometric,0.05,64,0.8691126779313448,0.1239571479769358,0.10948201697161952,0.745155529954409,0.7596306609597253,0.17538754799794462,0.013433457094022239,0.023402009225694485,0.16195409090392238,0.15198553877225013,0.8307745012868382,0.3288204860571271,0.2280834926594426,0.5019540152297111,0.6026910086273956,0.03487067045,0.054461752749999995,0.0549597431,0.019591082299999993,0.020089072649999998,0.22546729429478063,0.000125916792151393,0.16915917056396257,0.22534137750262923,0.05630812373081806,0.8705882352941177,0.625,0.653179190751445,0.24558823529411766,0.21740904454267262,0.7312048945223929,0.5976365779556663,0.6248054594758878,0.13356831656672663,0.10639943504650506,0.9812035202816983,1.0126877628427744,0
2,AHP,0.5,32,0.8691126779313448,0.22884007262239292,0.15174948276683997,0.6402726053089519,0.7173631951645049,0.17538754799794462,0,0,0.17538754799794462,0.17538754799794462,0.8307745012868382,0.16059225141230382,0.17100689373629074,0.6701822498745343,0.6597676075505474,0.03487067045,0.0619788603,0.062955011,0.02710818985,0.028084340550000003,0.22546729429478063,0.000027046050596381616,0.13198259027202447,0.22544024824418424,0.09348470402275616,0.8705882352941177,0.6875,0.6643356643356644,0.18308823529411766,0.20625257095845329,0.7312048945223929,0.529747356371284,0.6112598470694737,0.2014575381511089,0.11994504745291923,1.0077294528865868,1.0232883754094628,0
2,AHP,0.1,64,0.8691126779313448,0.12053637783877713,0.13865815959171102,0.7485763000925677,0.7304545183396338,0.17538754799794462,0.007152017627477719,0,0.1682355303704669,0.17538754799794462,0.8307745012868382,0.23338155400508032,0.1327020177612408,0.5973929472817578,0.6980724835255974,0.03487067045,0.0568247714,0.05695785925,0.02195410095,0.022087188799999997,0.22546729429478063,0.00005191039947293889,0.1322943857299715,0.22541538389530769,0.09317290856480914,0.8705882352941177,0.6406926406926406,0.6190476190476191,0.22989559460147702,0.2515406162464986,0.7312048945223929,0.5481043624312473,0.5712440602135875,0.18310053209114563,0.15996083430880537,1.0407784929156225,1.0722215128158283,0
2,AHP,0.05,32,0.8691126779313448,0.21662114420514889,0.2532017187385972,0.652491533726196,0.6159109591927476,0.17538754799794462,0,0,0.17538754799794462,0.17538754799794462,0.8307745012868382,0.1382377258811298,0.13589840936593323,0.6925367754057083,0.6948760919209049,0.03487067045,0.06171029645,0.0631616821,0.026839626,0.028291011650000003,0.22546729429478063,0.00000419051443145452,0.1371552589682927,0.22546310378034917,0.08831203532648793,0.8705882352941177,0.6600985221674877,0.6689655172413793,0.21048971312663,0.20162271805273835,0.7312048945223929,0.54739029320506,0.5488414575848696,0.18381460131733285,0.18236343693752333,1.0323569550044698,0.9876575445264715,0
2,AHP,0.01,64,0.8691126779313448,0.0881976077505292,0.11096051547498065,0.7809150701808156,0.7581521624563642,0.17538754799794462,0.013300076356062542,0.01779104651842267,0.16208747164188209,0.15759650147952195,0.8307745012868382,0.2941821451220419,0.16254942447456355,0.5365923561647963,0.6682250768122746,0.03487067045,0.0559548643,0.0548476721,0.021084193849999995,0.01997700165,0.22546729429478063,0.00012813142129010805,0.12866458821193713,0.2253391628734905,0.0968027060828435,0.8705882352941177,0.6721311475409836,0.6830601092896175,0.1984570877531341,0.1875281260045002,0.7312048945223929,0.6493748666689445,0.6047248775283359,0.0818300278534484,0.12648001699405698,1.01061154885843,1.0521834199596944,0
2,AHP,0.5,64,0.8691126779313448,0.16851469175661027,0.14678363921054993,0.7005979861747346,0.7223290387207949,0.17538754799794462,0.0034960936562449235,0.0095004473309774,0.1718914543416997,0.1658871006669672,0.8307745012868382,0.1561626971910981,0.2699821185945609,0.6746118040957401,0.5607923826922773,0.03487067045,0.0562709419,0.05697948615,0.02140027145,0.0221088157,0.22546729429478063,0.000003440845020667458,0.13433968259808143,0.22546385344975997,0.0911276116966992,0.8705882352941177,0.6538461538461539,0.6287425149700598,0.2167420814479638,0.24184572032405782,0.7312048945223929,0.5891622924986222,0.6364096407882173,0.14204260202377073,0.09479525373417563,1.0459113002658185,0.9695537121518704,0
2,AHP,0.05,64,0.8691126779313448,0.17610950481579568,0.1257037581249496,0.6930031731155492,0.7434089198063952,0.17538754799794462,0.006951037747405951,0.02776812927045676,0.16843651025053866,0.14761941872748785,0.8307745012868382,0.1791241915214623,0.27937113519986023,0.6516503097653759,0.5514033660869779,0.03487067045,0.0566199175,0.0561022677,0.021749247049999997,0.021231597249999998,0.22546729429478063,0.0003360607793865736,0.129009706305055,0.22513123351539405,0.09645758798972562,0.8705882352941177,0.6512605042016807,0.653179190751445,0.21932773109243697,0.21740904454267262,0.7312048945223929,0.6262791082095934,0.601226475058131,0.10492578631279947,0.12997841946426192,1.021539797786572,0.9759149123479822,0
2,Laplace,0.1,32,0.8691126779313448,0.2982513237071758,0.36773710096899426,0.5708613542241691,0.5013755769623506,0.17538754799794462,0.010817893362420875,0.027533040713303727,0.16456965463552375,0.1478545072846409,0.8307745012868382,0.2792473467995549,0.8574555502638695,0.5515271544872833,0.026681048977031385,0.03487067045,0.0624350936,0.0369126485,0.027564423149999996,0.002041978049999997,0.22546729429478063,0.001570707749272315,0.13362801397525903,0.2238965865455083,0.0918392803195216,0.8705882352941177,0.65,0.6931506849315069,0.22058823529411764,0.17743755036261077,0.7312048945223929,0.673833383025728,0.6858166053703462,0.05737151149666486,0.045388289152046735,0.8717730197030962,0.562079271124658,0
2,Laplace,0.01,32,0.8691126779313448,0.16626064347790148,0.14059353980177336,0.7028520344534434,0.7285191381295715,0.17538754799794462,0.009503789832137148,0.012509043036735402,0.16588375816580747,0.16287850496120923,0.8307745012868382,0.27142581831564194,0.32866472828848736,0.5593486829711962,0.5021097729983508,0.03487067045,0.0601941486,0.0599024751,0.025323478149999995,0.025031804649999996,0.22546729429478063,0.00016049783621134318,0.1312201643818242,0.2253067964585693,0.09424712991295642,0.8705882352941177,0.6595744680851063,0.6689655172413793,0.21101376720901133,0.20162271805273835,0.7312048945223929,0.627227686117386,0.6111171639606848,0.1039772084050069,0.12008773056170807,0.970119504801157,0.9348613064766391,0
2,Laplace,0.5,32,0.8691126779313448,0.28257227764380966,0.5253994363204919,0.5865404002875352,0.3437132416108529,0.17538754799794462,0.013018579594832122,0.027435597846855727,0.1623689684031125,0.1479519501510889,0.8307745012868382,0.20594815306346403,0.7414206470248611,0.6248263482233741,0.08935385426197706,0.03487067045,0.0662192035,0.0410079791,0.03134853305,0.006137308649999999,0.22546729429478063,0.0005243027156353369,0.20405286159244024,0.2249429915791453,0.02141443270234039,0.8705882352941177,0.6305732484076433,0.6860068259385665,0.24001498688647438,0.18458140935555112,0.7312048945223929,0.6201732631104087,0.6886653230241048,0.11103163141198424,0.04253957149828813,0.9393181492939406,0.4294052160745016,0
2,Laplace,0.1,64,0.8691126779313448,0.1330225616685783,0.1326085592853431,0.7360901162627665,0.7365041186460017,0.17538754799794462,0.010518296423221137,0.01888691802386784,0.16486925157472349,0.15650062997407677,0.8307745012868382,0.26502072951946587,0.2821655113608733,0.5657537717673723,0.5486089899259649,0.03487067045,0.0558653677,0.0555130922,0.02099469725,0.02064242175,0.22546729429478063,0.00003361998598535154,0.12644024034854345,0.22543367430879527,0.09902705394623718,0.8705882352941177,0.694560669456067,0.6331360946745562,0.17602756583805068,0.23745214061956144,0.7312048945223929,0.6402786157569874,0.6397132604021848,0.09092627876540549,0.09149163412020811,0.9897485895789533,0.9710248673335653,0
2,Laplace,0.05,32,0.8691126779313448,0.39474164732843964,0.19752534217872697,0.4743710306029052,0.6715873357526179,0.17538754799794462,0.023160449539565642,0.019227223025525597,0.15222709845837898,0.15616032497241902,0.8307745012868382,0.4183343955540514,0.3397189467924294,0.4124401057327868,0.49105555449440874,0.03487067045,0.0599577447,0.0605508669,0.02508707425,0.025680196449999998,0.22546729429478063,0.00035451106821688625,0.1552503698147643,0.22511278322656375,0.07021692448001632,0.8705882352941177,0.7336683417085427,0.6805555555555556,0.136919893585575,0.19003267973856208,0.7312048945223929,0.5623706329295896,0.6062101985898292,0.16883426159280335,0.12499469593256374,0.718933235155184,0.8797028683547861,0
2,Laplace,0.5,64,0.8691126779313448,0.19965190046774894,0.1731312210402034,0.6694607774635959,0.6959814568911414,0.17538754799794462,0.00833716735335043,0.005930145499724616,0.16705038064459418,0.16945740249822,0.8307745012868382,0.27878966331822375,0.2470518425134075,0.5519848379686144,0.5837226587734307,0.03487067045,0.058818871450000004,0.0580196808,0.023948201000000002,0.02314901035,0.22546729429478063,4.992862893821054e-7,0.1513439271976562,0.22546679500849126,0.07412336709712444,0.8705882352941177,0.6157635467980296,0.6708074534161491,0.2548246884960881,0.19978078187796855,0.7312048945223929,0.6238394558862715,0.6479803032597387,0.10736543863612136,0.08322459126265425,0.9532274517900207,0.952211628574179,0
2,Laplace,0.01,64,0.8691126779313448,0.11473395891501692,0.06743576492039549,0.7543787190163279,0.8016769130109493,0.17538754799794462,0.01966265508928873,0.02507991617735019,0.15572489290865588,0.15030763182059442,0.8307745012868382,0.32699223332115446,0.2686537317597312,0.5037822679656837,0.562120769527107,0.03487067045,0.0539681603,0.0533012135,0.019097489849999996,0.018430543049999998,0.22546729429478063,0.0003960086279904125,0.11960679614417233,0.22507128566679022,0.1058604981506083,0.8705882352941177,0.6610878661087866,0.6810810810810811,0.2095003691853311,0.18950715421303654,0.7312048945223929,0.6836324413213936,0.7237969890019368,0.04757245320099934,0.007407905520456115,0.9717558377675949,1.0142839765667029,0
2,AGrid,0.1,32,0.8691126779313448,0.598311092161708,0.3657213137436983,0.27080158576963687,0.5033913641876465,0.17538754799794462,0.022398502915019495,0.017540449631466105,0.15298904508292513,0.1578470983664785,0.8307745012868382,0.8120692833367624,0.9013627397160623,0.018705217950075737,0.07058823842922413,0.03487067045,0.0615112699,0.0346838041,0.026640599449999997,0.000186866350000002,0.22546729429478063,0.018422865627206252,0.16230928177188622,0.2070444286675744,0.06315801252289441,0.8705882352941177,0.6484375,0.7041420118343196,0.22215073529411766,0.1664462234597981,0.7312048945223929,0.6259820065865245,0.5709671628885802,0.10522288793586843,0.16023773163381272,0.4484294306442366,0.5836700410454619,1
2,AGrid,0.01,32,0.8691126779313448,0.45140105972605626,0.18621443251112302,0.41771161820528857,0.6828982454202218,0.17538754799794462,0.04896584015435749,0.00831540235311821,0.12642170784358714,0.16707214564482642,0.8307745012868382,0.8718995896309883,0.815142188803494,0.041125088344150185,0.01563231248334418,0.03487067045,0.058537599,0.0604102907,0.02366692855,0.02553962025,0.22546729429478063,0.0011039423422057495,0.11698722028245895,0.22436335195257487,0.10848007401232168,0.8705882352941177,0.7044025157232704,0.6384615384615384,0.16618571957084727,0.23212669683257925,0.7312048945223929,0.7335569580426604,0.7096503650386906,0.002352063520267511,0.02155452948370229,0.5202681807371595,0.7491829445641842,1
2,AGrid,0.05,32,0.8691126779313448,0.5779772014471221,0.5996012420491247,0.2911354764842228,0.26951143588222015,0.17538754799794462,0.02831324791252667,0.019988502987685085,0.14707430008541794,0.15539904501025953,0.8307745012868382,0.7583781909038707,0.9139900559542838,0.07239631038296745,0.08321555466744568,0.03487067045,0.0610035069,0.0338518983,0.026132836449999995,0.0010187721499999997,0.22546729429478063,0.011131079060541886,0.18882629913635868,0.21433621523423874,0.03664099515842195,0.8705882352941177,0.6643835616438356,0.6759002770083102,0.20620467365028206,0.19468795828580743,0.7312048945223929,0.6152440642334356,0.6577645516139651,0.11596083028895732,0.07344034290842782,0.46284139947584857,0.385163071037326,1
2,AGrid,0.1,64,0.8691126779313448,0.8352606979701003,0.6988753626845767,0.03385197996124456,0.1702373152467681,0.17538754799794462,0.010803618256873185,0.03063264064585188,0.16458392974107144,0.14475490735209273,0.8307745012868382,0.8959849609223488,0.8751542963500697,0.06521045963551064,0.04437979506323153,0.03487067045,0.032410372,0.032147906,0.002460298450000002,0.002722764450000005,0.22546729429478063,0.17324082825258127,0.35852577614773407,0.052226466042199354,0.13305848185295344,0.8705882352941177,0.6473029045643154,0.6278026905829597,0.22328533072980228,0.24278554471115799,0.7312048945223929,0.6713706678277039,0.6540568768089704,0.05983422669468896,0.0771480177134225,0.29775218042723667,0.3667600077869206,1
2,Laplace,0.05,64,0.8691126779313448,0.15289168122300856,0.08852326495054974,0.7162209967083363,0.7805894129807951,0.17538754799794462,0.021117160558129813,0.01364819702357394,0.1542703874398148,0.16173935097437067,0.8307745012868382,0.2944989449336979,0.16158444423166562,0.5362755563531403,0.6691900570551725,0.03487067045,0.0556458148,0.0547408714,0.020775144349999997,0.01987020095,0.22546729429478063,0.0007780885027077238,0.15423440596100332,0.2246892057920729,0.0712328883337773,0.8705882352941177,0.6752136752136753,0.6722222222222223,0.1953745600804424,0.1983660130718954,0.7312048945223929,0.7152277371237302,0.6053704151954321,0.015977157398662678,0.1258344793269608,0.9558800526300291,1.0695546373928313,0
2,AGrid,0.5,64,0.8691126779313448,0.7155026956362452,0.8604143666004512,0.1536099822950996,0.008698311330893604,0.17538754799794462,0.006335151267827086,0.01088690984726081,0.16905239673011754,0.1645006381506838,0.8307745012868382,0.8639298636580347,0.8343035821657815,0.03315536237119654,0.003529080878943325,0.03487067045,0.0332008844,0.032808094,0.0016697860500000036,0.002062576449999999,0.22546729429478063,0.33903246802627945,0.3824795131631676,0.11356517373149883,0.15701221886838695,0.8705882352941177,0.6666666666666666,0.6684782608695652,0.20392156862745103,0.20210997442455247,0.7312048945223929,0.6644130911543227,0.6155589278494568,0.06679180336807022,0.11564596667293614,0.33499105297547976,0.3256195593772569,1
2,DAWA,0.1,32,0.8691126779313448,0.35907720830704404,0.3670022122397092,0.5100354696243008,0.5021104656916356,0.17538754799794462,0.004251573725500954,0,0.17113597427244367,0.17538754799794462,0.8307745012868382,0.7701563819759729,0.7330465235435694,0.06061811931086525,0.0977279777432688,0.03487067045,0.0410341786,0.0412050591,0.006163508149999997,0.006334388649999995,0.22546729429478063,0.09777497726147945,0.17491054414315857,0.1276923170333012,0.05055675015162206,0.8705882352941177,0.724025974025974,0.6798561151079137,0.14656226126814365,0.190732120186204,0.7312048945223929,0.6343270104650872,0.6298702982889786,0.09687788405730569,0.10133459623341434,0.5833587197114194,0.5845254664371501,1
2,AGrid,0.5,32,0.8691126779313448,0.6886438120007947,0.6837563291503741,0.18046886593055012,0.18535634878097074,0.17538754799794462,0.017553896628759058,0.01719812788042096,0.15783365136918556,0.15818942011752365,0.8307745012868382,0.8794042214797203,0.8809661419584808,0.04862972019288214,0.05019164067164261,0.03487067045,0.0365560217,0.0364906911,0.0016853512500000015,0.001620020649999998,0.22546729429478063,0.1621754718114672,0.24453549445454478,0.06329182248331344,0.019068200159764154,0.8705882352941177,0.7015503875968992,0.6835443037974683,0.1690378476972184,0.18704393149664933,0.7312048945223929,0.6705438678455793,0.6270345529304561,0.06066102667681361,0.10417034159193683,0.310012212782843,0.32879048429841434,1
2,AGrid,0.01,64,0.8691126779313448,0.30414995238927467,0.09365607171339574,0.5649627255420702,0.7754566062179491,0.17538754799794462,0.00490543247518794,0.005795264535803799,0.1704821155227567,0.1695922834621408,0.8307745012868382,0.9071322220458445,0.8916976059374582,0.07635772075900638,0.06092310465062001,0.03487067045,0.0558652434,0.0558739397,0.02099457295,0.021003269249999998,0.22546729429478063,0.0007656250963831582,0.11927677759433637,0.22470166919839746,0.10619051670044426,0.8705882352941177,0.6706586826347305,0.6891891891891891,0.19992955265938717,0.18139904610492852,0.7312048945223929,0.614076407432225,0.6476370403485612,0.11712848709016788,0.08356785417383172,0.6772739883038936,0.8278966594645283,1
