dataset,algorithm,epsilon,numBins,clumpyScore_og,clumpyScore_og_denoised,clumpyScore_priv,clumpyScore_convHull,clumpyScore_diff_og_priv,clumpyScore_diff_og_convHull,clumpyScore_diff_og_denoised_priv,clumpyScore_diff_og_denoised_convHull,outlyingScore_og,outlyingScore_og_denoised,outlyingScore_priv,outlyingScore_convHull,outlyingScore_diff_og_priv,outlyingScore_diff_og_convHull,outlyingScore_diff_og_denoised_priv,outlyingScore_diff_og_denoised_convHull,skinnyScore_og,skinnyScore_og_denoised,skinnyScore_priv,skinnyScore_convHull,skinnyScore_diff_og_priv,skinnyScore_diff_og_convHull,skinnyScore_diff_og_denoised_priv,skinnyScore_diff_og_denoised_convHull,sparseScore_og,sparseScore_og_denoised,sparseScore_priv,sparseScore_convHull,sparseScore_diff_og_priv,sparseScore_diff_og_convHull,sparseScore_diff_og_denoised_priv,sparseScore_diff_og_denoised_convHull,monotonicScore_og,monotonicScore_og_denoised,monotonicScore_priv,monotonicScore_convHull,monotonicScore_diff_og_priv,monotonicScore_diff_og_convHull,monotonicScore_diff_og_denoised_priv,monotonicScore_diff_og_denoised_convHull,stringyScore_og,stringyScore_og_denoised,stringyScore_priv,stringyScore_convHull,stringyScore_diff_og_priv,stringyScore_diff_og_convHull,stringyScore_diff_og_denoised_priv,stringyScore_diff_og_denoised_convHull,skewedScore_og,skewedScore_og_denoised,skewedScore_priv,skewedScore_convHull,skewedScore_diff_og_priv,skewedScore_diff_og_convHull,skewedScore_diff_og_denoised_priv,skewedScore_diff_og_denoised_convHull,rmsd_og_priv,rmsd_og_convHull,unbinThreshold
4,DAWA,0.05,64,0.42171744408623213,0.42171744408623213,0.3255594555135253,0.2961980751321521,0.09615798857270685,0.12551936895408,0.09615798857270685,0.12551936895408,0.08895905356724448,0.08895905356724448,0.009346101093979174,0.004537068314673003,0.0796129524732653,0.08442198525257148,0.0796129524732653,0.08442198525257148,0.8176708046894833,0.8176708046894833,0.88039538497945,0.844453879385161,0.06272458028996675,0.026783074695677755,0.06272458028996675,0.026783074695677755,0.0398678253,0.0398678253,0.0336636167,0.0349706919,0.006204208599999997,0.004897133399999996,0.006204208599999997,0.004897133399999996,0.041090574217479546,0.041090574217479546,0.6814331407792814,0.5395632107141138,0.6403425665618019,0.4984726364966343,0.6403425665618019,0.4984726364966343,0.6678700361010831,0.6678700361010831,0.6745283018867925,0.6508620689655172,0.006658265785709383,0.01700796713556585,0.006658265785709383,0.01700796713556585,0.7277973042414967,0.7277973042414967,0.632354746716192,0.6890182657668774,0.09544255752530473,0.038779038474619276,0.09544255752530473,0.038779038474619276,0.6623818105790376,0.5233464939113606,0
4,DAWA,0.1,64,0.42171744408623213,0.42171744408623213,0.8660754547475973,0.8566703895711584,0.44435801066136515,0.43495294548492625,0.44435801066136515,0.43495294548492625,0.08895905356724448,0.08895905356724448,0.06157699421152037,0.01924624149951099,0.027382059355724117,0.0697128120677335,0.027382059355724117,0.0697128120677335,0.8176708046894833,0.8176708046894833,0.6794137771123419,0.632255807352259,0.13825702757714142,0.18541499733722433,0.13825702757714142,0.18541499733722433,0.0398678253,0.0398678253,0.0316276109,0.0335212024,0.008240214400000001,0.006346622900000001,0.008240214400000001,0.006346622900000001,0.041090574217479546,0.041090574217479546,0.14111038173730744,0.12012310839250163,0.10001980751982789,0.0790325341750221,0.10001980751982789,0.0790325341750221,0.6678700361010831,0.6678700361010831,0.6102564102564103,0.6302083333333334,0.05761362584467278,0.037661702767749716,0.05761362584467278,0.037661702767749716,0.7277973042414967,0.7277973042414967,0.6766131452712938,0.6568417291413248,0.0511841589702029,0.07095557510017192,0.0511841589702029,0.07095557510017192,0.4830422709557323,0.4910826618436967,0
4,DAWA,0.5,64,0.42171744408623213,0.42171744408623213,0.8538763216294768,0.8410866691236832,0.43215887754324467,0.4193692250374511,0.43215887754324467,0.4193692250374511,0.08895905356724448,0.08895905356724448,0.0665407760950899,0.07617947187758844,0.02241827747215458,0.012779581689656039,0.02241827747215458,0.012779581689656039,0.8176708046894833,0.8176708046894833,0.6526796936439856,0.6051973376989488,0.16499111104549768,0.2124734669905345,0.16499111104549768,0.2124734669905345,0.0398678253,0.0398678253,0.0321372401,0.0325155691,0.007730585200000001,0.007352256199999997,0.007730585200000001,0.007352256199999997,0.041090574217479546,0.041090574217479546,0.05915769152881266,0.04180667155446347,0.018067117311333113,0.0007160973369839257,0.018067117311333113,0.0007160973369839257,0.6678700361010831,0.6678700361010831,0.7136929460580913,0.6509433962264151,0.04582290995700822,0.016926639874668026,0.04582290995700822,0.016926639874668026,0.7277973042414967,0.7277973042414967,0.6523681142029286,0.640833715251395,0.07542919003856807,0.0869635889901017,0.07542919003856807,0.0869635889901017,0.4718701365742082,0.47862572455496494,0
4,Geometric,0.01,64,0.42171744408623213,0.42171744408623213,0.16717279285196374,0.1250494170360289,0.2545446512342684,0.29666802705020323,0.2545446512342684,0.29666802705020323,0.08895905356724448,0.08895905356724448,0.013167817759688718,0.03043942441493641,0.07579123580755577,0.05851962915230807,0.07579123580755577,0.05851962915230807,0.8176708046894833,0.8176708046894833,0.28624768670442113,0.30178786951613645,0.5314231179850621,0.5158829351733468,0.5314231179850621,0.5158829351733468,0.0398678253,0.0398678253,0.053941338,0.053271021,0.014073512699999999,0.013403195700000002,0.014073512699999999,0.013403195700000002,0.041090574217479546,0.041090574217479546,0.0011166506009279013,0.01921052150940727,0.039973923616551645,0.021880052708072275,0.039973923616551645,0.021880052708072275,0.6678700361010831,0.6678700361010831,0.684,0.7005347593582888,0.016129963898916966,0.03266472325720571,0.016129963898916966,0.03266472325720571,0.7277973042414967,0.7277973042414967,0.7067252104809439,0.7519252582295388,0.021072093760552746,0.024127953988042128,0.021072093760552746,0.024127953988042128,0.5961946061698563,0.5998993188391288,0
4,Geometric,0.05,64,0.42171744408623213,0.42171744408623213,0.14036193830528798,0.1495634415320597,0.28135550578094415,0.27215400255417244,0.28135550578094415,0.27215400255417244,0.08895905356724448,0.08895905356724448,0.03548015444156563,0.02744778482619729,0.05347889912567885,0.06151126874104719,0.05347889912567885,0.06151126874104719,0.8176708046894833,0.8176708046894833,0.22492832146288821,0.21603903041270656,0.5927424832265951,0.6016317742767767,0.5927424832265951,0.6016317742767767,0.0398678253,0.0398678253,0.054640806,0.0546893141,0.0147729807,0.014821488799999998,0.0147729807,0.014821488799999998,0.041090574217479546,0.041090574217479546,1.9528143193134572e-7,0.01939590736210208,0.04109037893604761,0.021694666855377465,0.04109037893604761,0.021694666855377465,0.6678700361010831,0.6678700361010831,0.6696035242290749,0.627906976744186,0.001733488127991789,0.039963059356897035,0.001733488127991789,0.039963059356897035,0.7277973042414967,0.7277973042414967,0.6764735741349945,0.6156913173339734,0.05132373010650215,0.11210598690752327,0.05132373010650215,0.11210598690752327,0.6617464432541978,0.6742902658512128,0
4,Geometric,0.1,64,0.42171744408623213,0.42171744408623213,0.12488494894904179,0.18995802936844475,0.29683249513719034,0.23175941471778738,0.29683249513719034,0.23175941471778738,0.08895905356724448,0.08895905356724448,0.013463554571201346,0.01460446528711939,0.07549549899604313,0.07435458828012509,0.07549549899604313,0.07435458828012509,0.8176708046894833,0.8176708046894833,0.34350548503712064,0.28336791117767446,0.47416531965236264,0.5343028935118088,0.47416531965236264,0.5343028935118088,0.0398678253,0.0398678253,0.054989646,0.0555150227,0.015121820700000004,0.0156471974,0.015121820700000004,0.0156471974,0.041090574217479546,0.041090574217479546,0.0010993733880945043,0.011763107424304082,0.039991200829385044,0.029327466793175466,0.039991200829385044,0.029327466793175466,0.6678700361010831,0.6678700361010831,0.5919282511210763,0.6647398843930635,0.07594178498000681,0.0031301517080195573,0.07594178498000681,0.0031301517080195573,0.7277973042414967,0.7277973042414967,0.6462094344693783,0.6652799765406165,0.0815878697721184,0.06251732770088014,0.0815878697721184,0.06251732770088014,0.5769692814214807,0.5913913783031365,0
4,Geometric,0.5,64,0.42171744408623213,0.42171744408623213,0.1601817302141133,0.21247766632479625,0.2615357138721188,0.20923977776143587,0.2615357138721188,0.20923977776143587,0.08895905356724448,0.08895905356724448,0.03693836853007239,0.005783467252403941,0.052020685037172096,0.08317558631484054,0.052020685037172096,0.08317558631484054,0.8176708046894833,0.8176708046894833,0.3009168564597906,0.12969073018026034,0.5167539482296927,0.6879800745092229,0.5167539482296927,0.6879800745092229,0.0398678253,0.0398678253,0.0578495777,0.0586167288,0.017981752400000002,0.018748903499999997,0.017981752400000002,0.018748903499999997,0.041090574217479546,0.041090574217479546,0.0022011929347633655,0.01885786606295483,0.03888938128271618,0.022232708154524716,0.03888938128271618,0.022232708154524716,0.6678700361010831,0.6678700361010831,0.6146341463414634,0.7177914110429447,0.05323588975961968,0.04992137494186166,0.05323588975961968,0.04992137494186166,0.7277973042414967,0.7277973042414967,0.619835320336388,0.6442613401104208,0.1079619839051087,0.08353596413107589,0.1079619839051087,0.08353596413107589,0.5953715660295376,0.7309803426576664,0
4,Laplace,0.01,64,0.42171744408623213,0.42171744408623213,0.09259575765991923,0.1619061452657624,0.3291216864263129,0.2598112988204697,0.3291216864263129,0.2598112988204697,0.08895905356724448,0.08895905356724448,0.0230824847730993,0.032397730612743786,0.06587656879414519,0.0565613229545007,0.06587656879414519,0.0565613229545007,0.8176708046894833,0.8176708046894833,0.3257585962423629,0.2623201115548719,0.49191220844712036,0.5553506931346114,0.49191220844712036,0.5553506931346114,0.0398678253,0.0398678253,0.0538629125,0.0540738148,0.013995087199999999,0.014205989500000002,0.013995087199999999,0.014205989500000002,0.041090574217479546,0.041090574217479546,0.0005789276919887312,0.025341992580709242,0.040511646525490816,0.015748581636770304,0.040511646525490816,0.015748581636770304,0.6678700361010831,0.6678700361010831,0.680327868852459,0.672316384180791,0.012457832751375908,0.004446348079707896,0.012457832751375908,0.004446348079707896,0.7277973042414967,0.7277973042414967,0.6797762029901918,0.7260212843898368,0.048021101251304876,0.0017760198516598713,0.048021101251304876,0.0017760198516598713,0.5991132675410422,0.6161073273653216,0
4,Laplace,0.05,64,0.42171744408623213,0.42171744408623213,0.08051511689381963,0.11779737234135779,0.3412023271924125,0.30392007174487434,0.3412023271924125,0.30392007174487434,0.08895905356724448,0.08895905356724448,0.04503774712236844,0.0094831407778733,0.043921306444876046,0.07947591278937119,0.043921306444876046,0.07947591278937119,0.8176708046894833,0.8176708046894833,0.3098740487842795,0.20375511156976966,0.5077967559052038,0.6139156931197136,0.5077967559052038,0.6139156931197136,0.0398678253,0.0398678253,0.0546457611,0.0548018677,0.014777935800000003,0.0149340424,0.014777935800000003,0.0149340424,0.041090574217479546,0.041090574217479546,0.00008621127668459453,0.016325942284665832,0.04100436294079495,0.024764631932813714,0.04100436294079495,0.024764631932813714,0.6678700361010831,0.6678700361010831,0.6609442060085837,0.6666666666666666,0.006925830092499363,0.001203369434416457,0.006925830092499363,0.001203369434416457,0.7277973042414967,0.7277973042414967,0.6384021412351577,0.6274841300553488,0.08939516300633898,0.10031317418614794,0.08939516300633898,0.10031317418614794,0.6214055535697129,0.6974788904420267,0
4,Laplace,0.1,64,0.42171744408623213,0.42171744408623213,0.1554574366665814,0.13156083764603854,0.2662600074196507,0.2901566064401936,0.2662600074196507,0.2901566064401936,0.08895905356724448,0.08895905356724448,0.03278985798711976,0.014717270190473145,0.056169195580124724,0.07424178337677134,0.056169195580124724,0.07424178337677134,0.8176708046894833,0.8176708046894833,0.39788342783056163,0.2123233196878721,0.41978737685892165,0.6053474850016112,0.41978737685892165,0.6053474850016112,0.0398678253,0.0398678253,0.0561006088,0.0561095412,0.0162327835,0.016241715900000002,0.0162327835,0.016241715900000002,0.041090574217479546,0.041090574217479546,0.00001598958269778774,0.01697343679673592,0.04107458463478176,0.024117137420743628,0.04107458463478176,0.024117137420743628,0.6678700361010831,0.6678700361010831,0.65625,0.6763005780346821,0.011620036101083087,0.008430541933599045,0.011620036101083087,0.008430541933599045,0.7277973042414967,0.7277973042414967,0.7021000730891281,0.7072220260322792,0.02569723115236855,0.02057527820921745,0.02569723115236855,0.02057527820921745,0.5030077629065892,0.6763786824117514,0
4,Laplace,0.5,64,0.42171744408623213,0.42171744408623213,0.149110670319476,0.16505350582866574,0.2726067737667561,0.2566639382575664,0.2726067737667561,0.2566639382575664,0.08895905356724448,0.08895905356724448,0.023963483396158138,0.028148459568589225,0.06499557017108634,0.06081059399865526,0.06499557017108634,0.06081059399865526,0.8176708046894833,0.8176708046894833,0.24553708532638718,0.2720841991200176,0.5721337193630961,0.5455866055694657,0.5721337193630961,0.5455866055694657,0.0398678253,0.0398678253,0.0577207024,0.057949389,0.017852877099999998,0.018081563699999997,0.017852877099999998,0.018081563699999997,0.041090574217479546,0.041090574217479546,0.00036347321623760715,0.011097046886100984,0.04072710100124194,0.029993527331378562,0.04072710100124194,0.029993527331378562,0.6678700361010831,0.6678700361010831,0.6743119266055045,0.6538461538461539,0.006441890504421455,0.014023882254929232,0.006441890504421455,0.014023882254929232,0.7277973042414967,0.7277973042414967,0.6470928544699075,0.7026522061834584,0.08070444977158919,0.02514509805803833,0.08070444977158919,0.02514509805803833,0.6437452898628098,0.6076960996901565,0
4,AGrid,0.01,32,0.42171744408623213,0.7109330667757084,0.4231085542652411,0.7089792645188302,0.0013911101790089475,0.28726182043259807,0.28782451251046737,0.0019538022568782454,0.08895905356724448,0.08519695096174978,0.02580590365997416,0.029453489012739673,0.06315314990727032,0.059505564554504814,0.05939104730177562,0.055743461949010115,0.8176708046894833,0.5656041267028631,0.5995447678418129,0.9115528972075642,0.2181260368476704,0.09388209251808088,0.03394064113894979,0.3459487705047011,0.0398678253,0.0362241707,0.060643162,0.0334687246,0.0207753367,0.0063991007,0.024418991299999998,0.002755446100000003,0.041090574217479546,0.030925225903003277,0.00043035686837176204,0.09203326164371015,0.04066021734910778,0.0509426874262306,0.030494869034631514,0.06110803574070687,0.6678700361010831,0.669260700389105,0.6319444444444444,0.6853582554517134,0.03592559165663867,0.017488219350630274,0.03731625594466059,0.01609755506260835,0.7277973042414967,0.6853269790672161,0.6370413632908475,0.6378155950127838,0.0907559409506492,0.08998170922871285,0.048285615776368584,0.047511384054432226,0.25135906652675943,0.32544241378548955,1
4,AGrid,0.05,32,0.42171744408623213,0.7109330667757084,0.5031143331388859,0.6351829669796085,0.08139688905265374,0.2134655228933764,0.20781873363682257,0.07575009979609992,0.08895905356724448,0.08519695096174978,0,0.01734546673416207,0.08895905356724448,0.07161358683308242,0.08519695096174978,0.06785148422758772,0.8176708046894833,0.5656041267028631,0.6102283744828609,0.8946586357690258,0.20744243020662234,0.07698783107954255,0.04462424777999785,0.32905450906616274,0.0398678253,0.0362241707,0.061771394,0.0343695558,0.0219035687,0.0054982695,0.025547223299999998,0.0018546149000000026,0.041090574217479546,0.030925225903003277,0.00566010131889248,0.03436923589323069,0.03543047289858706,0.006721338324248857,0.025265124584110798,0.003444009990227412,0.6678700361010831,0.669260700389105,0.6578947368421053,0.6602564102564102,0.009975299258977777,0.007613625844672844,0.011365963546999702,0.00900429013269477,0.7277973042414967,0.6853269790672161,0.6407512214173952,0.6045283317878719,0.08704608282410153,0.12326897245362478,0.04457575764982091,0.08079864727934416,0.25881101304040155,0.2682382814629803,1
4,AGrid,0.1,32,0.42171744408623213,0.7109330667757084,0.5585155132899324,0.37223994657229487,0.1367980692037003,0.04947749751393726,0.15241755348577601,0.3386931202034136,0.08895905356724448,0.08519695096174978,0.023250712891514598,0.022151727084722527,0.06570834067572989,0.06680732648252195,0.061946238070235186,0.06304522387702725,0.8176708046894833,0.5656041267028631,0.621509191648304,0.6981681707479837,0.1961616130411793,0.11950263394149963,0.0559050649454409,0.13256404404512057,0.0398678253,0.0362241707,0.0624644806,0.0352185566,0.022596655299999997,0.0046492687000000005,0.026240309899999995,0.0010056141000000032,0.041090574217479546,0.030925225903003277,1.0678358907194987e-7,0.013023688450475236,0.04109046743389047,0.02806688576700431,0.030925119119414205,0.01790153745252804,0.6678700361010831,0.669260700389105,0.7164179104477612,0.6884272997032641,0.048547874346678066,0.02055726360218102,0.04715721005865614,0.019166599314159094,0.7277973042414967,0.6853269790672161,0.652241365186371,0.5871777650893413,0.0755559390551257,0.14061953915215541,0.03308561388084508,0.0981492139778748,0.26790914052697207,0.20542137864695825,1
4,AGrid,0.5,32,0.42171744408623213,0.7109330667757084,0.7503458721101769,0.7446149907981746,0.32862842802394476,0.3228975467119425,0.03941280533446845,0.03368192402246617,0.08895905356724448,0.08519695096174978,0.013242105228677914,0.029544378859557248,0.07571694833856657,0.059414674707687236,0.07195484573307187,0.055652572102192537,0.8176708046894833,0.5656041267028631,0.6325961611936036,0.5937203514803706,0.18507464349587965,0.22395045320911267,0.06699203449074054,0.028116224777507526,0.0398678253,0.0362241707,0.0350291218,0.0339956133,0.0048387034999999995,0.005872212000000002,0.0011950489000000022,0.0022285574000000044,0.041090574217479546,0.030925225903003277,0.004229474658613043,0.009741387805294733,0.0368610995588665,0.031349186412184815,0.026695751244390234,0.021183838097708546,0.6678700361010831,0.669260700389105,0.636986301369863,0.6353790613718412,0.03088373473122008,0.032490974729241895,0.032274399019242006,0.03388163901726382,0.7277973042414967,0.6853269790672161,0.642255219719097,0.5896269681287323,0.08554208452239964,0.1381703361127644,0.04307175934811902,0.09570001093848379,0.3970336643711166,0.4232147142038279,1
